symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KBTBD4	0.021746251807376913	0.035770932962783684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9531849999999998	No data	0.043238174619712355	No data	0	No data	No data	0	-1	-1
MIDN	0.0217371815000526	0.03575601299597176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6477499999999999	No data	-0.3689310272973536	0	0	No data	No data	No data	-1	-1
GATA3	0.021702550355651655	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17849523696541206	No data	No data	No data	0	0	0	0	0	0.81982	No data	-0.6419045634507189	-0.9072617023800108	0	-1	-1	-0.17229750000000016	0.5	0
MME	0.021692961713098324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17841637402088778	No data	No data	1	1	0	1	1	1	0.7066650000000003	No data	0.015836632631798242	-0.6523265630275279	0	-1	No data	0	0.5	0
SLC6A5	0.021674771507488658	0.03565335329718839	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.6612299999999998	No data	0.07136903521566995	-0.9023751563656324	0	-1	No data	0	No data	No data
GCHFR	0.021666173439905123	0.035639210128891416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6428550000000002	No data	0.7430714732235884	No data	0	No data	No data	No data	1	-1
GALR2	0.02162185875404549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17783157917801937	No data	No data	No data	1	0	1	1	0	0.0697650000000003	No data	0.7435924150864763	-0.11063639916225082	0	No data	No data	0	1	0.5
SLC30A10	0.021607693867904863	0.03184815255081522	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07389726245342118	No data	No data	No data	1	0	0	0	0	0	No data	-0.8231923317357783	-0.8823010489809485	0	No data	No data	0	0.75	0.5
TTR	0.021604854329110315	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17769172423892118	No data	No data	1	0	1	1	1	1	0.08163499999999999	No data	-0.18097520316732651	-0.2716150181121571	0	-1	No data	0	1	0
ADCYAP1	0.021580497702367262	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17749140023133067	No data	No data	No data	0	1	0	0	0	0.11931999999999973	No data	-0.19462387997499475	-0.9089657287461056	0	No data	No data	0	0.5	0
SLC8B1	0.021560049808862856	0.030601198433230396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	1	0	0.12670999999999993	No data	0.38747655761617006	-0.07755271410267717	0	No data	No data	No data	0.5	-1
LPIN1	0.02152794423798366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17705916793951332	No data	No data	No data	1	0	0	0	0	0.4276449999999997	No data	-0.22504688476765988	-0.9523608033368297	0	No data	No data	0	0.5	-1
YPEL3	0.021517759366037597	0.035395080246920306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.29756199208168366	-0.633219072369195	0	No data	No data	-0.18789750000000005	-1	-1
MRGPRF	0.021472705216541405	0.03532096959210039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.30028999999999967	No data	0.07397374453011052	No data	0	No data	No data	0	0.5	0
HK2	0.021463267487256257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17269748560514675	0.015318962460660513	No data	No data	0	0	1	1	1	0.7110149999999997	No data	-0.5167743279849969	No data	0	No data	No data	-0.33478749999999985	0.5	-1
GUCY1A1	0.021455196549534223	0.03529216916436097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.47101499999999985	No data	-0.08699729110231302	-0.8817031133364256	0	No data	No data	0	-1	-1
PLTP	0.021441592866682072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17634896069519507	No data	No data	No data	0	1	0	1	0	0.09736499999999992	No data	0.161387789122734	-0.28222502222016194	0	No data	No data	0	-1	-1
HADH	0.021435631571712705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1762999313073701	No data	No data	No data	0	0	0	0	1	0.4745199999999997	No data	0.1102312981871223	-0.3434756544572279	0	No data	No data	0	-1	-1
MYCBP	0.021430874137695826	0.03525216064376298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4174750000000003	No data	-0.5113565326109606	No data	0	No data	No data	No data	-1	-1
CCDC68	0.02142962263354315	0.03525010201446242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5473015211502397	No data	0	No data	No data	0	0.5	0
RYR2	0.021402129526773558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17602438970731654	No data	No data	No data	1	0	1	1	0	0.8681300000000001	No data	-0.8241300270889769	-0.9807506654256878	0	-1	No data	-0.20223499999999994	1	0
FRS3	0.02133965201377549	0.03510210717669284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2886200000000002	No data	-0.5421962908939362	No data	0	No data	No data	0	0.5	-1
CDC25C	0.021333501332090506	0.031292422287288756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	0	0	1	1	0	0	0	0.3951864971869139	No data	0	No data	No data	0	0.5	0.5
S100A9	0.02131068047787176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.175272256000149	No data	No data	No data	1	1	1	1	0	0	No data	0.5819962492185873	0	0	No data	No data	0	0.5	-1
MYH9	0.021273117350785607	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17496331354128908	No data	No data	No data	1	0	0	1	0	0.8545900000000003	No data	-0.9854136278391331	-0.9311505690805677	0	No data	No data	-0.4566324999999999	-1	-1
PRKAA1	0.021272527799650793	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1749584647070375	No data	No data	0.75	0	0	1	1	0	0.93739	1	-0.5244842675557408	-0.27297973288303246	0	-1	No data	-0.40071499999999993	-1	-1
SERINC4	0.021260273056765255	0.03497153481990143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5652219212335903	No data	0	No data	No data	0	1	0.5
ANGPTL6	0.021252039041343276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.174789952448833	No data	No data	No data	0	1	0	0	0	0	No data	0.3418420504271724	-0.8204735707460087	0	No data	No data	0	1	0.5
SELENOS	0.021233827280283463	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1746401676284936	No data	No data	No data	0	0	0	0	0	0	No data	0.7448426755574078	0	0	No data	No data	No data	-1	-1
NT5DC2	0.02121959022265381	0.03490461464696188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.793535	No data	-0.23015211502396338	-0.05377051238253633	0	No data	No data	0	-1	-1
PLBD2	0.021203825951423783	0.0348786836178185	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.06621499999999969	No data	0.1538862262971452	0	0	No data	No data	0	0.5	-1
RPS6KA4	0.02119625497085663	0.03486622992967357	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8057000000000002	No data	-0.800479266513857	No data	0	No data	No data	-0.10621749999999999	0.5	-1
INSC	0.021184800059360222	0.03484738747006894	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.718045	No data	0.4658262137945406	No data	0	No data	No data	No data	1	0.5
ID1	0.021171599554027587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17066226856600647	0.013864398559015506	No data	No data	0	0	0	0	0	0.19354999999999975	No data	0.8640341737862054	-0.7776875026491142	0	No data	No data	0	-1	-1
BLK	0.02115802346567284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.174016710033415	No data	No data	1	0	0	1	1	0	0.3069299999999998	1	0.31266930610543864	0	0	No data	No data	-0.08415750000000007	0.75	0.5
TNNT2	0.02113484286930137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17382605842913265	No data	No data	0.75	0	0	1	1	0	0.42952999999999975	No data	-0.33517399458220465	-0.9551066029436206	0	No data	No data	0	1	0
ALOX5	0.021075797335879196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17334043133428773	No data	No data	1	0	0	1	1	0	0.6513350000000002	0	-0.33892477599499893	-0.2749532244040448	0	No data	No data	0	0.5	0
H4C4	0.021066292666685596	0.03465245180775309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	0.5	0.5
BTN2A1	0.021066051717028005	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.173260277319312	No data	No data	No data	1	0	0	0	0	No data	No data	0.8487184830172954	0	0	No data	No data	-0.5493349999999999	-1	-1
HSPG2	0.02100842324033739	0.030959078341470905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0719636530828885	No data	No data	No data	1	1	0	0	0	0	No data	-0.6136695144821838	-0.976778655519587	0	-1	No data	0	-1	0
MRPS33	0.020982691087853306	0.034514933558701166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10377500000000026	No data	0.6946238799749949	No data	0	No data	No data	No data	-1	-1
THOC5	0.02098184849099804	0.03451354755085525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7950200000000003	No data	-0.5807459887476558	No data	-1	No data	No data	No data	-1	-1
SAYSD1	0.020981805810438382	0.03451347734457547	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7186913940404251	No data	0	No data	No data	No data	0.5	-1
ANKRD18B	0.02094067414205436	0.03444581887333892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	-0.10793915399041465	No data	0	No data	No data	-0.5732250000000001	0.5	0.5
ANG	0.02092041268273978	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17206245155640942	No data	No data	No data	0	1	0	0	0	0	No data	0.9166493019379038	-0.7703713640242499	0	No data	No data	0	1	-1
RANGAP1	0.020912748664905133	0.03439988358389654	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4207850000000001	No data	-0.453636174202959	No data	-1	No data	No data	No data	-1	-1
GTF3C4	0.020870883166253375	0.034331018017591565	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6532850000000003	No data	-0.5675140654302979	No data	-1	No data	No data	No data	-1	-1
FGF19	0.020864264639864835	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1716006552212383	No data	No data	No data	0	1	0	0	0	0	No data	0.2565117732861013	-0.9176526103578986	0	No data	No data	0	1	0.5
KRBA1	0.02086186104665771	0.034316177315934226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.24848926859762455	No data	0	No data	No data	No data	0.5	-1
ACP3	0.02085085221584939	0.03429806862518921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	1	1	1	0	0.015545000000000187	No data	0.5409460304230047	-0.17502486490565072	0	No data	No data	0	1	0
GSX1	0.020833522531834337	0.034269562610881106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8295450000000002	No data	0.27286934778078775	-0.8363711571318957	0	No data	No data	0	1	1
LHX2	0.020822568277070696	0.0327317166995564	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9507399999999997	No data	-0.8565326109606168	-0.8352407783056831	0	No data	No data	-0.24261000000000016	0.75	0.5
GMPPB	0.02082246275971287	0.03425137012554409	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9027799999999999	No data	0.2240050010418837	No data	-1	No data	No data	0	-1	-1
USP46	0.020802497895336745	0.03421852943963945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.5965826213794541	-0.253206131935613	0	No data	No data	-0.6789625000000001	-1	-1
FAM43B	0.020799726412543205	0.03421397056089136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6656550000000003	No data	0.3884142529693686	No data	0	No data	No data	0	0.5	0.5
RPUSD2	0.02078188456181221	0.03418462207122593	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.21817045217753694	0	0	No data	No data	0	-1	-1
CKMT1B	0.020781394423772217	0.03418381583136785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.8441249999999997	No data	0.5053136070014586	-0.2299108817756393	No data	No data	No data	-1	0.5	0
OGA	0.020777676917083314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1708885040757321	No data	No data	No data	0	0	1	1	0	0.8635350000000003	1	-0.7330693894561366	-0.5798412418417678	0	No data	No data	No data	-1	-1
C1QTNF12	0.02077490492039305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17086570545538618	No data	No data	No data	0	1	0	0	0	0	No data	0.7121275265680349	0	0	No data	No data	0	0.5	0.5
CPE	0.020774848172033573	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1708652387216749	No data	No data	No data	0	0	0	0	0	0.831935	No data	-0.7992290060429256	-0.739609971815729	0	No data	No data	0	0.5	-1
WAPL	0.02072057049587701	0.03408376508852974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6806699999999999	No data	-0.9716607626588872	No data	0	No data	No data	No data	-1	-1
UBXN11	0.020707875287436815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17031441217316087	No data	No data	No data	0	0	0	0	0	0	No data	0.28401750364659306	No data	0	No data	No data	0	-1	-1
GSR	0.020706777754517024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17030538538159098	No data	No data	1	0	0	1	1	1	0.04214500000000001	0	-0.002917274432173378	-0.5725010561256749	0	-1	No data	0	-1	-1
PCLO	0.020696471862343302	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17022062333125393	No data	No data	No data	1	0	0	0	0	0.149165	No data	-0.9620754323817462	-0.7073749826366307	0	No data	No data	0	0.75	0
BEST1	0.02067080659465687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17000953624874987	No data	No data	No data	1	0	0	0	0	0	No data	0.6066888935194832	0	0	No data	No data	0	0.5	0
FAM180B	0.020653588176260243	0.03397358425893545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.35903313190247976	No data	0	No data	No data	0	1	0.5
BTC	0.02064308810555551	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16978156219964552	No data	No data	No data	1	1	0	0	0	0	No data	0.12096270056261726	0	0	No data	No data	0	0.5	0
PLIN1	0.020640740472280334	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16976225380727256	No data	No data	No data	0	0	1	1	0	0.08046000000000006	No data	0.4100854344655136	-0.7158833548658724	0	-1	No data	0	0.75	0
ITGAM	0.020629567509082226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16967036042695688	No data	No data	0.5	1	0	1	1	0	0	No data	-0.34027922483850803	-0.25739421921387784	0	No data	No data	-0.025607499999999915	1	0
KDR	0.02059368939031323	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16937527652176612	No data	No data	1	0	0	1	1	1	0.2809750000000001	1	-0.8257970410502188	-0.9047647928572822	0	-1	-1	0	-1	0
ADAMTS13	0.020588254523033922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16933057680182545	No data	No data	No data	0	1	0	0	0	0	No data	-0.2819337361950406	-0.6467719100616631	0	No data	No data	0	0.5	0
SFTPD	0.020578466336998447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16925007268792028	No data	No data	No data	0	1	0	0	1	0	No data	0.08668472598458021	-0.3389019616561034	0	No data	No data	0	1	0
CYP2C19	0.020578153445703747	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16924749927581542	No data	No data	No data	0	0	1	1	0	No data	No data	0.8908105855386539	-0.32065966501967275	0	-1	No data	-0.785715	1	0.5
MYLIP	0.02055274636329925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1690385356692313	No data	No data	No data	1	0	0	0	0	0.7528100000000002	No data	-0.4500937695353199	-0.15555833574473904	0	No data	No data	0	-1	-1
SLC22A4	0.02055274636329925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1690385356692313	No data	No data	No data	0	0	0	0	0	0.25589999999999974	No data	0.08491352365076055	-0.5489623301856178	0	No data	No data	-0.4192374999999998	0.5	0
HCAR2	0.02054174277261442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16894803531353242	No data	No data	0.5	0	0	1	1	0	0.06336000000000012	No data	0.7044175869972911	No data	0	No data	No data	-0.869145	0.5	0
CISH	0.020532165781117363	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16886926819452247	No data	No data	No data	0	0	0	0	0	0.5348849999999998	No data	0.4916649301937903	-0.26817824874880575	0	No data	No data	0	0.5	0
SERPINB2	0.020501782357769723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16303106347844165	0.022353250378337627	No data	No data	0	1	0	0	0	0	No data	0.6345071889977079	-0.24446889392846172	0	No data	No data	0	0.5	0
MRPL3	0.02049567561267953	0.03371383008263594	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.09483000000000033	No data	0.5241717024380079	-0.8258409740762584	0	No data	No data	No data	-1	-1
BMP7	0.020487841863822888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16850472080303802	No data	No data	No data	0	1	0	0	0	0.87239	No data	-0.4114398833090227	-0.8995050131730733	0	No data	No data	-0.12992999999999988	0.5	0
PTX3	0.020438045679239063	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1680951660907298	No data	No data	No data	1	1	0	0	0	0.0944899999999997	No data	0.3501771202333819	-0.09998075787576027	0	No data	No data	0	0.5	0
GPR176	0.02041038195617548	0.03357352849429868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5145650000000004	No data	-0.16138778912273388	0	0	No data	No data	0	0.5	0
NPY2R	0.02038848865010605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16768757834120548	No data	No data	0.5	1	0	1	1	0	0.7244100000000003	1	-0.04375911648260056	-0.8227099683295538	0	-1	No data	0	0.5	0.5
CYC1	0.020354922010875225	0.03348230109552543	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.5230750000000001	No data	-0.33496561783704937	-0.022060910089015118	0	No data	No data	No data	0.5	-1
LGR4	0.020343944132804253	0.03263678195626719	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	0.75	0	0	0	0	0	0.6477400000000003	No data	-0.6493019379037299	-0.9459136640843865	0	No data	No data	0	-1	-1
ABHD16B	0.020340713514884496	0.03345892919851585	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23241000000000014	No data	0.338091269014378	No data	0	No data	No data	0	1	0
GFPT2	0.020332975622767993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16504983415823504	0.008724682437986835	No data	No data	0	0	0	0	0	0.8826999999999998	No data	-0.207751614919775	-0.5978362227576506	0	No data	No data	-0.4868024999999999	0.5	0
ROCK1	0.02033290818958489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16723045015540278	No data	No data	1	1	0	1	1	1	0.830135	1	-0.8909147739112315	-0.9078185549852552	0	-1	No data	-0.15066500000000005	-1	-1
FXR2	0.020288016791624296	0.03337224709017847	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.9182749999999998	No data	-0.904771827464055	-0.24362204909388396	0	No data	No data	0	0.5	-1
PLAC8	0.0202858275793603	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16684323001118934	No data	No data	No data	0	0	0	0	0	0.13043499999999994	No data	0.31839966659720775	-0.7359703883828064	0	No data	No data	0	0.5	0
CFH	0.020273097606587822	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1667385308182673	No data	No data	No data	0	1	0	0	0	No data	No data	-0.7221296103354866	-0.9428210707387402	0	No data	No data	0	1	-1
CHGA	0.02026391995004374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16666304807763188	No data	No data	No data	0	0	0	0	0	0	No data	-0.41341946238799754	-0.835177673302879	0	No data	No data	0	1	0
DCN	0.020232033178289525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16640079148626089	No data	No data	No data	0	1	0	0	0	0	No data	-0.4504063346530527	-0.30948146010507743	0	No data	No data	0	0.5	-1
