symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
DNAH9	0.025813791712463778	0.04246172724573006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38586499999999974	No data	-0.23098562200458428	-0.05905544609812324	0	No data	No data	-0.06932749999999999	0.5	0
TIMP2	0.02565229024855867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21098034800456628	No data	No data	No data	0	1	0	0	0	0.9090899999999997	No data	-0.49958324650968955	-0.2611758906368608	0	-1	No data	0	0.5	-1
RAE1	0.025302098651296064	0.04162003101455045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.932065	No data	-0.8928943529902063	0	-1	No data	No data	0	0.5	-1
H1-2	0.025271360387585883	0.041569468904798915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4131450000000001	No data	0.8799749947905813	No data	0	No data	No data	-0.6830974999999999	-1	-1
H6PD	0.024955174540855708	0.04104936719589985	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.18457500000000024	No data	0.03854969785371942	-0.2829797093079664	0	No data	No data	0	0.5	-1
PPP4R3B	0.02473223057227246	0.04068264129640746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6525350000000003	No data	No data	-0.6264705090582242	0	No data	No data	-0.2962299999999999	-1	-1
PGBD1	0.02395721218766796	0.03940779490328292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.019691602417170273	-0.6066657863470953	0	No data	No data	0	-1	-1
SAP30	0.023743470698464754	0.03905620638359789	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7727249999999998	No data	-0.18535111481558653	-0.4700118918221574	0	No data	No data	0	-1	-1
HMGB2	0.023719110080641495	0.039016135017055906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8564599999999999	No data	-0.7345280266722234	0	0	No data	No data	-0.4856449999999999	0.75	-1
STC2	0.023369346680389428	0.038440800782261114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.28808000000000006	No data	-0.3293394457178579	-0.029218759599931865	0	No data	No data	0	1	0
ESYT1	0.02277459308149834	0.03746247627357082	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3614150000000002	No data	-0.3528860179204001	-0.004937724850513914	0	No data	No data	0	-1	-1
PNPT1	0.022327420597165238	0.03672691149203663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5593850000000004	No data	-0.5289643675765785	-0.5489623301856178	-1	No data	No data	No data	-1	-1
PLS3	0.022283973164221486	0.0366554437639425	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9523800000000001	No data	-0.7822463013127735	-0.24595528153597057	0	No data	No data	-0.48412749999999993	-1	-1
CT83	0.022283973164221486	0.0366554437639425	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.9337361950406335	No data	0	No data	No data	No data	1	0.5
SLC6A14	0.022283973164221486	0.0366554437639425	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0	0	No data	No data	No data	-0.2327005891191361	0	No data	No data	0	0.5	0
SLCO1B1	0.022174791281082105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18237923928348632	No data	No data	No data	1	0	1	1	0	0	No data	0.5013544488435091	-0.7865693448274796	0	-1	No data	-0.4934875000000002	1	1
CPA5	0.02201021730096441	0.036205136156016435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.20871500000000012	No data	-0.1974369660345905	-0.5294145467853534	0	No data	No data	0	1	0.5
H4C2	0.021534649853325802	0.03542286381596232	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	-0.035273244377982405	0	No data	No data	-1	0.75	0.5
C5orf47	0.02073587767208098	0.034108944231063906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.957178578870598	-0.43957067362037694	0	No data	No data	No data	1	1
SLC30A10	0.020233202066242757	0.0317622540351489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	-0.8231923317357783	-0.8823010489809485	0	No data	No data	0	0.75	0.5
CPEB4	0.020159388599140765	0.03316066348068069	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9176949999999998	No data	-0.7550531360700146	-0.8593561525169582	0	No data	No data	0	-1	-1
PTPN11	0.0199573121529739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1641413153551377	No data	No data	0.25	0	0	1	1	0	0.9747050000000002	1	-0.9531152323400709	-0.9837093384761916	-1	-1	-1	0	-1	-1
AHCYL2	0.019846994438259283	0.032646798807088255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9590850000000003	No data	-0.7706813919566576	No data	0	No data	No data	-0.40671	0.5	-1
FBXO42	0.01962706151432058	0.03228502584739818	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7698749999999996	No data	-0.7933944571785789	-0.536073563266993	0	No data	No data	0	-1	-1
H4C1	0.019583838498513115	0.03221392726845256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	0.5	0.5
MMP1	0.019414234191230905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15967470530777222	No data	No data	1	0	1	1	1	0	0	0	0.6307564075849135	No data	0	-1	No data	0	0.5	0
BTN3A2	0.019075759478749985	0.03137817586095812	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.5501146072098353	No data	0	No data	No data	-0.76048	0.5	-1
H3C3	0.018942735188621253	0.031159361004643317	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	0.5	0.5
H3C1	0.01894256308959036	0.03115907791480551	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	0.75	0.5
H2BC3	0.018662500141049025	0.030698395630503382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.88095	No data	No data	No data	0	No data	No data	-0.9603175	0.5	0.5
HGF	0.01810941287955039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14894304541484715	No data	No data	0.75	No data	No data	0	1	1	0.5329650000000001	No data	-0.8242342154615545	-0.920023639557618	0	-1	No data	0	1	0
MMP9	0.017943823947914873	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14758113932055106	No data	No data	0.75	0	1	1	1	1	0	No data	0.35465722025421953	-0.9750241352135316	0	-1	No data	0	0.75	0
TIMP1	0.01616879808850011	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13298222554296063	No data	No data	No data	0	1	0	0	0	0	No data	-0.15617837049385286	-0.903073488581402	0	-1	No data	0	0.5	-1
TGFBR1	0.015337563969415128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12614564050441138	No data	No data	0.5	1	0	1	1	1	0.7912550000000003	1	-0.6482600541779537	-0.9485458214163369	0	No data	No data	-0.21968250000000006	-1	-1
EWSR1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	0	0	1	1	0	0.8856699999999996	No data	-0.8660137528651802	-0.8371105958974359	-1	No data	No data	0	-1	-1
CDC42	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	0	0	1	1	1	1	0	-0.49656178370493853	-0.8633676290170428	-1	No data	No data	-0.29319249999999997	-1	-1
SOS1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	0	0	1	1	1	0.8387099999999996	1	-0.9493644509272765	-0.9718536344623732	0	No data	No data	-0.2404350000000001	-1	0
LOXL1	0.01422882440536102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11702667854023706	No data	No data	No data	0	1	0	1	0	0.5470399999999997	No data	-0.6491977495311523	-0.2858595744541845	0	No data	No data	0	-1	0
COL1A1	0.01404403447801867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.115506851546208	No data	No data	1	0	1	0	0	0	0.58675	No data	-0.9763492394248802	-0.9816521290203772	0	-1	No data	-0.2930325	0.5	0
PEPD	0.01404403447801867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.115506851546208	No data	No data	No data	0	0	0	1	1	0.45233500000000004	No data	0.4082100437591165	-0.9621884328199872	0	No data	No data	0	0.5	-1
TNF	0.013009826851325977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1070008864696254	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
TGFB1	0.01186761977820876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09760666694986585	No data	No data	1	0	1	0	0	0	0.5	No data	-0.3610127109814545	-0.981238573722934	0	-1	No data	0	-1	0
FN1	0.01171362817209013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09634014445484161	No data	No data	1	0	1	0	1	0	0.6003250000000001	No data	-0.7057720358408002	-0.962909460361478	0	No data	No data	0	0.5	0
IL6	0.011426177174002032	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09397596913079644	No data	No data	1	0	1	0	1	0	0	No data	-0.1933736195040634	-0.9768981946067004	0	-1	No data	No data	0.5	0
CYP19A1	0.011226796803870424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09233614128431364	No data	No data	1	0	0	1	1	0	0	1	-0.04188372577620336	-0.9630605211051365	0	-1	No data	0	1	0
IL10	0.011087395640541056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174317	No data	No data	0.5	0	1	0	0	0	0	No data	0.16045009376953523	-0.9605896874209293	0	-1	No data	0	0.5	0
ESR1	0.010887206552586839	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08954314039821168	No data	No data	1	0	0	1	1	1	0.47058999999999995	1	-0.8989372785997083	-0.9362282669134749	0	-1	-1	0	0.5	0
INSL3	0.010594622500961453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08713674765766569	No data	No data	No data	0	1	0	0	0	0	No data	0.6754532194207126	0	0	No data	No data	No data	0.75	0.5
CRP	0.010487637094501024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08625683330819744	No data	No data	No data	0	1	0	0	1	0	No data	0.9482183788289227	No data	0	No data	No data	0	1	0.5
ACE	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	1	0	1	1	1	1	0.16539	No data	0.21014794748906018	-0.9741743606474174	0	-1	No data	0	0.5	0
PRL	0.010214776539202176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08401265883660597	No data	No data	No data	0	1	0	0	0	0	No data	0.5506355490727235	-0.8750190691015405	0	-1	No data	0	1	0
TBX1	0.00997865607648695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08207065767756885	No data	No data	No data	0	0	0	0	0	0.3055549999999997	No data	-0.5912690143779954	-0.9863348855955445	0	No data	No data	0	0.75	0
AMHR2	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0	No data	0.030943946655553223	0	0	No data	No data	0	0.5	0.5
GPT	0.009239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	0	0	0	0	0	0.36492	No data	0.6997291102312981	No data	0	No data	No data	-0.16834750000000015	0.5	0
AR	0.00919083501958406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07559112859302498	No data	No data	1	0	0	1	1	1	0.2826099999999997	1	-0.7693269431131485	-0.7350130584278847	0	-1	-1	0	0.5	0
AMH	0.008698061880004456	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07153825660894751	No data	No data	No data	0	1	0	0	0	0	No data	0.806001250260471	-0.08476480321057162	0	No data	No data	No data	0.75	0.5
ALB	0.008377143372853241	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06889882372931705	No data	No data	No data	0	1	1	1	1	0	No data	-0.6427380704313399	-0.05377051238253633	0	No data	No data	0	1	0
KLK3	0.008287417597021455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06816086328888295	No data	No data	No data	0	1	0	1	0	No data	No data	0.5866847259845802	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0
LYPLAL1	0.00813075680306344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	0	0	0	0	0	0	No data	0.5393832048343405	-0.5846356327658292	0	No data	No data	0	-1	-1
SGCG	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	No data	1	0	0	0	0	0.1752600000000001	No data	0.16941029381121075	-0.872556529100828	0	No data	No data	0	0.75	0
DUSP4	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	No data	0	0	0	1	0	0.8350250000000002	No data	-0.6023129818712232	-0.2410537013347977	0	No data	No data	0	0.5	0
IL6R	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	1	1	0	0	0	0	No data	-0.1219003959158158	-0.8522026904615398	0	-1	No data	0	0.5	-1
TBX2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.754215	No data	-0.8310064596790998	-0.9190289075775598	0	No data	No data	0	0.5	0
TBX3	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.6887949999999996	No data	-0.7833923734111273	-0.9768214405434913	0	No data	-1	0	0.5	0
SHBG	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	1	1	1	0	0	0.16690977286934783	No data	0	No data	No data	0	1	0.5
AVP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	0	0	0.08536500000000018	No data	0.5787664096686809	-0.7900632894946791	0	No data	No data	0	1	0.5
ACAN	0.007371064879544886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06062421009515888	No data	No data	No data	0	1	0	0	0	0	No data	-0.9074807251510731	-0.9227625491656346	0	No data	No data	0	0.5	0.5
VIM	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	0.25	0	0	0	0	1	0.8712449999999997	No data	-0.5950197957907897	-0.908290452676867	0	No data	No data	-0.028969999999999985	-1	-1
LAMB2	0.005913277674955229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	1	0	1	0	0	0	0.4188000000000002	No data	-0.31162742237966246	-0.7293568183044471	0	No data	No data	0	-1	-1
MPO	0.005790084390060328	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.047621245812910315	No data	No data	0.75	0	0	1	1	1	0.1610750000000003	No data	0.28776828505938745	-0.7300097756321411	0	No data	No data	-0.17785249999999983	1	0.5
VCL	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.6693100000000001	No data	-0.6319024796832673	-0.9586368078953011	0	No data	No data	0	-1	-1
FAM9A	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0	No data	0.9330068764325901	No data	0	No data	No data	0	1	1
CTNNB1	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	0.5	1	0	1	1	0	0.9936	No data	-0.9590539695769952	-0.9609565872514686	0	-1	-1	-0.13572249999999997	-1	-1
GRB2	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	0.5	0	0	1	1	1	0.9769599999999997	No data	-0.6826422171285684	-0.838339642124783	0	No data	No data	0	-1	-1
DYNC1I1	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.9044600000000003	No data	-0.2881850385496979	No data	0	No data	No data	-0.4426749999999998	0.5	0
TTN	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.47806500000000013	No data	-0.6862888101687852	-0.9792095157085386	0	No data	No data	No data	0.5	0
DLX5	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.82699	No data	-0.2863096478433007	-0.9343172904140176	0	No data	No data	0	0.5	0
FAM9B	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0	No data	0.7482808918524693	No data	0	No data	No data	-0.11290249999999986	0.5	0.5
HLA-C	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	1	0	0	0	0	No data	No data	0.1346113773702855	-0.6726708956888355	0	-1	No data	-0.6379774999999999	0.5	0
PLOD1	0.0049041067787811456	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0403344163352796	No data	No data	No data	0	0	0	0	0	0.566715	No data	0.03448635132319233	-0.8242338936968063	0	No data	No data	0	-1	-1
MMP13	0.004506821005738447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	1	0	1	1	1	1	0.3099800000000002	1	0.6305480308397582	-0.6009971285490958	0	-1	No data	0	1	1
SIRT1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	0	0	1	1	0	0.31057500000000005	No data	-0.4942696395082309	-0.9715392952714416	0	-1	No data	0	-1	-1
MYH14	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	1	0	0.5972499999999996	No data	-0.7133777870389664	0	0	No data	No data	-0.13433250000000002	0.5	0
PPP1CB	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	1	No data	-0.9435299020629297	-0.30744733073070546	-1	No data	No data	-0.7018350000000002	-1	-1
MET	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	1	1	1	1	0.44604500000000014	1	-0.7492185872056678	-0.9465060062672134	0	-1	-1	0	0.5	0
PMCH	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0.33333500000000027	No data	0.34548864346738895	-0.7249681581466527	0	-1	No data	No data	1	0.5
FOLH1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
CEACAM5	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.75	1	0	0	0	0	0	No data	0.09762450510523024	-0.8096466807352917	0	No data	No data	0	1	0
FBLN5	0.004322031078396096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03554706469367951	No data	No data	No data	1	1	0	0	0	0.6540199999999998	No data	-0.9195665763700771	-0.9248763737995502	0	No data	No data	0	-1	0
MMP14	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	0.5	0	0	1	1	0	0.8281799999999997	No data	-0.8011043967493228	-0.9360644769537598	0	No data	No data	0	-1	-1
F2	0.004229636114724921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	No data	1	0	1	1	1	1	0.05144499999999965	0	-0.45061471139820797	-0.9470340181176401	0	-1	No data	0	1	1
COL3A1	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	0	1	0	0	0	0.5191000000000002	No data	-0.9806209627005626	-0.9269936615658159	0	-1	No data	0	0.5	0
