symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ADSL	0.012843377871332485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1056319068041156	No data	No data	No data	0	0	0	0	1	0.7004150000000002	No data	0.1966034590539696	-0.7101528085110173	-1	No data	No data	0	0.75	-1
INSR	0.012807777293354984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10533910556656222	No data	No data	1	1	0	1	1	1	0.7250349999999998	1	-0.5561575328193373	-0.9212576128016283	0	-1	No data	0	-1	-1
KRT5	0.012804504709834474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1053121898095931	No data	No data	No data	0	0	0	0	0	0.38135499999999994	No data	-0.5724109189414461	-0.7566688280879547	0	No data	No data	-0.4322025	0.75	0
MX1	0.012767733190392462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10500975802306019	No data	No data	No data	0	0	0	0	0	0	No data	0.3589289435299021	-0.05905544609812324	0	No data	No data	-0.014349999999999951	0.5	-1
DERL1	0.01275194224161265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10487988346462486	No data	No data	No data	0	0	0	0	0	0.88048	No data	-0.08387163992498436	No data	0	No data	No data	0	-1	-1
GAS6	0.012742908067387027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10480558081158343	No data	No data	0.75	0	1	0	0	0	0.04129999999999967	No data	-0.5144821837882892	-0.829386124279762	0	No data	No data	0	-1	-1
RBP4	0.012737775013849737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10476336339508263	No data	No data	No data	0	1	1	1	1	0.2786050000000003	No data	-0.3833090227130652	-0.869066974278212	0	No data	No data	No data	1	0
ACSL4	0.01272997277247306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1046991929220014	No data	No data	No data	0	0	0	0	0	0.8358199999999997	No data	-0.7469264430089602	-0.6103201680254302	0	No data	No data	-0.17910499999999985	-1	-1
CBL	0.01272997277247306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1046991929220014	No data	No data	No data	0	0	0	0	0	0.6026499999999999	No data	-0.4940612627630756	-0.936721610376476	0	No data	-1	0	-1	-1
CD226	0.012688908344174759	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10436145358999493	No data	No data	No data	1	0	0	0	0	0	No data	-0.2614086267972494	-0.5618952252208975	0	No data	No data	0	0.75	0
TGFBR2	0.01263325347308721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10390371340553478	No data	No data	No data	1	1	1	1	0	0.6031750000000002	No data	-0.47384871848301735	-0.9542137503260714	0	-1	-1	0	-1	-1
MLC1	0.012614581728954837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10375014539906327	No data	No data	No data	0	0	0	0	0	0.38992000000000004	No data	0.3071473223588248	-0.29712984153219796	0	No data	No data	No data	1	0
PRG2	0.012601062238072561	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1036389527194409	No data	No data	No data	0	1	0	0	0	0	No data	0.4168576786830589	0	0	No data	No data	0	1	0.5
ATM	0.012594049514805687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10358127573306002	No data	No data	No data	0	0	1	1	0	0.20974999999999966	1	-0.24598874765576162	-0.9362282414824338	0	-1	-1	0	-1	-1
TNFRSF13C	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	0.75	0	0	0	0	0	0	No data	0.42050427172327565	0	0	No data	No data	0	0.75	0
RETREG1	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	No data	0	0	0	0	0	0.34607499999999974	No data	-0.0587622421337779	-0.17077894484562928	0	No data	No data	No data	0.5	-1
RGMB	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	No data	0	0	0	0	0	0.4622450000000001	No data	-0.21014794748906018	No data	0	No data	No data	0	-1	0
NPC1L1	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	1	1	0	1	1	0	0	No data	0.03313190247968323	-0.7848781660384915	0	No data	No data	0	0.75	0.5
TNFRSF17	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	1	1	0	0	0	0	0	No data	0.9060220879349865	-0.5346994805009405	0	No data	No data	0	0.5	0
SLC7A11	0.012560260747822799	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1033033759530552	No data	No data	No data	0	0	1	1	0	0.46107999999999977	No data	-0.18451760783496562	-0.262684039266875	0	No data	No data	0	0.5	0
BMP4	0.01254518284513071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10317936592797235	No data	No data	No data	0	1	0	1	0	0.8651949999999999	0	-0.7113982079599916	-0.9817245102221017	0	No data	No data	-0.04411749999999994	0.5	0
THBS2	0.01254518284513071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10317936592797235	No data	No data	No data	1	1	0	0	0	0.4283299999999997	No data	-0.6945196916024172	-0.8637843385551724	0	No data	No data	-0.03796999999999997	-1	0
PLA2G7	0.012515069041851517	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10293169132917343	No data	No data	0.75	0	1	1	1	1	0	0	0.7608876849343613	-0.43957067362037694	0	No data	No data	0	0.5	0
ADCY1	0.012475435156846635	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1026057176726274	No data	No data	No data	0	0	1	1	0	0.6291350000000001	No data	-0.7957907897478641	-0.32581996847037026	0	No data	No data	0	0.75	0
MYH11	0.012466429233125362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10253164736925854	No data	No data	No data	1	0	0	0	0	0.8250500000000003	No data	-0.7499479058137112	-0.939168460308877	0	No data	No data	-0.40923000000000015	0.5	0
KCNMA1	0.012393620568833953	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10193282374840026	No data	No data	0.75	1	0	1	1	0	0.9231400000000001	No data	-0.7897478641383622	-0.8217335196714461	0	-1	No data	0	0.5	0
BLK	0.01238092513193751	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10182840859994653	No data	No data	1	0	0	1	1	0	0.3069299999999998	1	0.31266930610543864	0	0	No data	No data	-0.08415750000000007	0.75	0.5
IL7	0.012374502540168218	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10177558522108067	No data	No data	No data	0	1	0	0	0	0	No data	-0.6789956240883517	0	0	No data	No data	No data	-1	0
IL23R	0.012374057349485209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10177192369673647	No data	No data	No data	1	0	0	1	0	0	No data	-0.3694519691602417	-0.25968950302935195	0	-1	No data	0	0.5	0.5
CCL8	0.012368195159165036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10172370940702452	No data	No data	No data	0	1	0	0	0	0	No data	0.788705980412586	No data	0	No data	No data	-0.21717249999999985	-1	0
NOTCH3	0.012363062105627749	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1016814919905237	No data	No data	0.25	1	0	1	1	0	0.5433	No data	-0.7251510731402375	-0.9531763220609241	0	No data	No data	0	-1	0
MAML3	0.012360392917788359	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10165953893394329	No data	No data	No data	0	0	0	0	0	0.38049000000000033	No data	-0.8589289435299021	No data	0	No data	No data	0	-1	0
ATP5F1B	0.012360392917788359	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10165953893394329	No data	No data	No data	0	0	0	0	0	0.8109650000000002	1	-0.7427589081058554	-0.6430406216704712	-1	No data	No data	0	0.5	-1
SPDEF	0.012338125974724197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10147640178123084	No data	No data	No data	0	0	0	0	0	0.19403000000000006	No data	-0.7446342988122525	-0.6112649953525997	0	No data	No data	0	0.5	0
IRAK1	0.012326205035293449	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10137835658038245	No data	No data	No data	0	0	1	1	0	0.05196499999999986	1	-0.7772452594290478	0	0	No data	No data	0	-1	-1
CTSB	0.01232099660955268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10133551925612425	No data	No data	No data	0	1	1	1	1	0	No data	0.48145446968118355	-0.20891838739899526	0	No data	No data	0	-1	-1
TBXAS1	0.012267997954117182	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10089962543692878	No data	No data	1	0	0	1	1	0	0.06191499999999976	No data	0.5328193373619503	-0.05905544609812324	0	-1	No data	No data	0.5	0
CXCR6	0.012267997954117182	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10089962543692878	No data	No data	No data	1	0	1	1	0	0	No data	0.6536778495519899	0	0	No data	No data	0	0.5	0
HSPA5	0.012235441823947427	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10063186362672226	No data	No data	No data	0	0	0	1	0	0.9311950000000003	No data	-0.6197124400916858	-0.865826387984295	-1	No data	No data	-0.09403749999999995	-1	-1
TAGLN2	0.012212343083029636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10044188525246862	No data	No data	No data	0	0	0	0	0	0.82412	No data	0.031256511773286144	-0.561725499300317	0	No data	No data	-0.23366749999999997	-1	-1
LTBR	0.012210870443724558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10042977335329473	No data	No data	0.25	0	0	0	0	0	0	No data	-0.5089602000416753	0	0	No data	No data	0	-1	-1
PSMA3	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	1	0	0	1	1	0	0.9411749999999998	No data	-0.7873515315690769	No data	-1	No data	No data	0	-1	-1
CCL4L2	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	No data	No data	No data	-0.07766999999999999	0.5	0
DGKA	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	No data	0	0	1	1	0	0.08843499999999978	No data	-0.6700354240466764	0	0	No data	No data	-0.01020500000000002	0.5	-1
ENPP1	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	No data	1	1	1	1	0	0	No data	-0.39424880183371536	-0.9579068417076377	0	No data	No data	0	0.5	0
KCNK3	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	1	1	0	1	1	0	0.5939100000000004	1	-0.625963742446343	-0.05377051238253633	0	No data	No data	0	1	0
TRGC1	0.012196135204595159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	No data	1	0	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	-0.9277450000000002	0.75	0.5
ABR	0.012196135204595157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591746	No data	No data	No data	0	0	0	0	0	0.8370199999999997	No data	-0.6774327984996875	No data	0	No data	No data	-0.161815	0.5	0
SPARC	0.012196135204595157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591746	No data	No data	No data	0	1	0	0	0	0.6204599999999999	No data	-0.6352365076057511	-0.3120679680740912	0	No data	No data	0	0.5	-1
PTTG3P	0.012196135204595157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591746	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	-0.7001437329484347	No data	No data	No data	No data	No data	No data
GATA2	0.012126941642912522	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09973949083148659	No data	No data	No data	0	0	0	0	0	0.8958350000000003	No data	-0.7679724942696395	-0.9316790954077694	0	No data	-1	-0.046875	-1	0
CD209	0.01209491138883985	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09947605415252156	No data	No data	No data	1	1	0	1	0	0	No data	0.5209418628881017	-0.6941527342088668	0	No data	No data	-0.2698025000000001	0.5	0
TMEM196	0.01208834108031212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09942201585940053	No data	No data	No data	0	0	0	0	0	No data	No data	0.794748906022088	No data	0	No data	No data	No data	0.5	0.5
GPT	0.012083991486672227	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09938624210310308	No data	No data	No data	0	0	0	0	0	0.36492	No data	0.6997291102312981	No data	0	No data	No data	-0.16834750000000015	0.5	0
FKBP4	0.012072941919700259	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0992953636098981	No data	No data	No data	0	0	1	1	0	0.4444450000000003	No data	-0.49260262554698897	-0.8767627776750755	0	No data	No data	0	-1	-1
EBI3	0.012051883829454022	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09912216881265336	No data	No data	No data	0	1	0	0	0	0	No data	-0.08491352365076055	-0.6253340692481657	0	No data	No data	0	1	0
TGFA	0.012041776264665223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09903903792975921	No data	No data	0.5	0	1	0	0	0	0.59375	No data	-0.4252969368618462	-0.49354885213452326	0	-1	No data	0	0.5	0
FTX	0.012031877491401957	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09895762427789165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data
COL4A1	0.012011345277252809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09878875461188842	No data	No data	1	0	1	0	0	0	0.5386450000000004	No data	-0.9598874765576162	-0.9703572977848751	0	No data	No data	0	0.5	0
PRNP	0.011990813063103657	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0986198849458852	No data	No data	No data	0	0	0	1	0	0.48616499999999974	No data	0.45082308814336325	-0.7366360794877969	0	No data	No data	No data	0.5	-1
STING1	0.0119842082186999	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0985655626082959	No data	No data	0.5	0	0	1	1	0	0	0	-0.01114815586580542	-0.8816194668895144	0	No data	No data	No data	-1	0
RIPK2	0.011976193521371449	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09849964476567352	No data	No data	No data	0	0	1	1	0	0.2129649999999998	1	-0.5728276724317567	0	0	No data	No data	0	-1	0
HDC	0.011971718103944949	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09846283615650221	No data	No data	No data	0	0	0	0	0	0.3277949999999997	No data	-0.43571577411960827	-0.33376733980058526	0	No data	No data	0	0.5	0
SFRP4	0.011898418099432482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09785997144887067	No data	No data	No data	0	1	0	0	0	0.1329500000000003	No data	0.047093144405084386	0	0	No data	No data	0	0.5	0
SLC7A2	0.011898418099432482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09785997144887067	No data	No data	No data	1	0	0	0	0	0.40729499999999985	No data	0.13013127734944785	-0.16612820317591287	0	No data	No data	0	0.5	0
RGS1	0.011867619778208757	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09760666694986583	No data	No data	No data	1	0	0	0	0	0.33014500000000024	No data	-0.49176911856636796	0	0	No data	No data	0	0.5	-1
A2M	0.011831162527350657	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09730681990311864	No data	No data	1	0	1	0	0	0	0	No data	-0.4409251927484893	No data	0	No data	No data	-0.3097024999999999	0.5	-1
KCNK9	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	1	1	0	1	1	0	0	0	-0.7465096895186497	0	0	No data	No data	-0.024065000000000048	1	0.5
APOH	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	1	0	0	0	0	No data	0.7258803917482808	No data	0	No data	No data	0	1	0.5
PRPH	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	0	0	0.7340449999999997	No data	0.5264638466347156	0	0	No data	No data	0	0.5	0
HBB	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	1	No data	No data	1	1	1	No data	No data	0.9987497395290685	0	0	No data	No data	-0.8299325	1	-1
ERMN	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	1	0	0	0	0	0	No data	0.43592415086476355	-0.2024885471391505	0	No data	No data	0	1	0.5
MAST4	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	0	0	0.0869250000000001	No data	-0.6499270681391957	0	0	No data	No data	0	-1	-1
NFKBID	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	1	0	0	0	0	0	No data	-0.45384455094811416	-0.11599453324365322	0	No data	No data	0	0.5	0
FGF7	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	1	0	0	0	0.7164949999999998	No data	-0.48010002083767456	-0.31230395537836075	0	No data	No data	0	0.5	0
SFSWAP	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	1	0	0	0	0	0.43743499999999996	No data	-0.9251927484892686	-0.101334915822818	-1	No data	No data	0	-1	-1
LRRFIP1	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	0	0	No data	No data	-0.2914148780996041	-0.32065966501967275	0	No data	No data	0	-1	-1
LINC02145	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PECAM1	0.011822448009582652	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09723514630307863	No data	No data	No data	1	0	0	0	0	0	No data	No data	-0.9277065579280871	-1	No data	No data	0	0.5	-1
WEE1	0.01180567433130136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0970971891676021	No data	No data	0.5	0	0	1	1	1	0.5201250000000002	1	-0.9221712856845176	-0.6792774880862253	-1	No data	No data	0	-1	-1
ABCG2	0.011769354277390037	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09679847051365323	No data	No data	No data	1	0	1	1	0	0	0	0.648989372785997	-0.9032325519204859	0	-1	No data	0	0.5	0
PTGDS	0.011765177165661448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09676411535559082	No data	No data	1	0	0	0	0	1	0	No data	-0.07762033757032716	-0.1582092300122484	0	No data	No data	0	0.5	-1
HRH2	0.011719592175042445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09638919611479817	No data	No data	1	1	0	1	1	0	0.13507000000000033	1	-0.1242967284851011	-0.25816023832992224	0	-1	No data	0	0.5	0
TNFAIP6	0.011718682153255952	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.094170014162313	0.008846789475180656	No data	No data	0	1	0	0	0	0.5126350000000002	No data	0.37799541571160655	-0.031038826058105984	0	No data	No data	0	1	0
CTSG	0.011711164306392234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09631988009492123	No data	No data	No data	1	1	1	1	0	0	No data	0.47280683475724117	-0.8047092754757018	0	No data	No data	0	1	0
TRPC1	0.011709520831762327	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09630636314006087	No data	No data	No data	0	0	1	1	0	0.9873899999999999	No data	-0.531569076891019	-0.22916493770850033	0	No data	No data	0	-1	0
NKX2-1	0.011684870501537966	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09610362353284567	No data	No data	No data	0	0	0	0	0	0.5511200000000003	No data	-0.3948739320691811	-0.8760282377061281	0	No data	No data	0	0.75	0.5
MAP2K7	0.011680383630372488	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09606672072101985	No data	No data	No data	1	0	1	1	0	0.8926000000000002	1	-0.8480933527818295	0	0	No data	No data	0	-1	-1
KLF4	0.011677902119470607	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.096046311235996	No data	No data	No data	0	0	0	0	0	0.49895500000000015	No data	-0.9183163158991456	-0.613312748241794	0	No data	-1	0	0.5	0
FFAR3	0.01165603996164309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09586650328817194	No data	No data	No data	1	0	0	1	0	0	No data	0.8979995832465097	-0.8928082701503123	No data	No data	No data	-0.9566475000000001	0.5	0.5
COPS7A	0.011641765422568106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09574910062383032	No data	No data	No data	0	0	0	0	0	0.7090899999999998	No data	-0.2795374036257554	-0.8158607796563255	0	No data	No data	0	-1	-1
CCND2	0.011641765422568106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09574910062383032	No data	No data	No data	0	0	1	0	0	0.6020749999999999	No data	-0.8504896853511148	-0.3354573093266175	0	No data	-1	-0.08304500000000008	-1	0
NUFIP2	0.011641765422568106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09574910062383032	No data	No data	No data	0	0	0	0	0	0.5827350000000002	No data	-0.8902896436757658	-0.16068148577515484	0	No data	No data	No data	0.5	-1
